customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
103582,62,145807,North,Salaried,0.39749231546431385,0,170029,-0.05,-0.1,0.02,0.03
103583,26,45800,West,SelfEmp,0.8486604195044634,0,411049,0.55,0.35,0.22,0.3
103584,43,35662,South,Salaried,0.5932151395346288,1,130945,0.3,0.25,0.18,0.08
103585,41,59600,South,Salaried,0.6902879331523009,0,123609,0.3,0.25,0.18,0.08
103586,29,25206,West,SelfEmp,0.8234602915339153,0,387092,0.55,0.35,0.22,0.3
103587,55,132273,North,Business,0.1481422920335144,0,82548,-0.05,-0.1,0.02,0.03
103588,31,132677,North,Salaried,0.26835038410683953,1,209557,-0.05,-0.1,0.02,0.03
103589,54,95225,East,Salaried,0.43360617474417096,0,118251,-0.05,-0.1,0.02,0.03
103590,34,74416,North,Business,0.3652583724101991,0,96625,-0.05,-0.1,0.02,0.03
103591,40,39609,South,Salaried,0.6257649251926701,0,123850,0.3,0.25,0.18,0.08
103592,50,130767,East,Salaried,0.11497867080217894,0,249756,-0.05,-0.1,0.02,0.03
103593,35,96334,East,Business,0.38011254731731614,0,116327,-0.05,-0.1,0.02,0.03
103594,25,45536,West,SelfEmp,0.7939092839955627,0,483872,0.55,0.35,0.22,0.3
103595,34,105217,East,Salaried,0.3515569943363529,0,95572,-0.05,-0.1,0.02,0.03
103596,34,71845,East,Business,0.16458189586010102,0,53131,-0.05,-0.1,0.02,0.03
103597,59,93434,North,Business,0.47693064043083244,1,87994,-0.05,-0.1,0.02,0.03
103598,41,42388,South,Salaried,0.683166146850906,0,266775,0.3,0.25,0.18,0.08
103599,21,36517,West,SelfEmp,0.681384995821081,0,305722,0.55,0.35,0.22,0.3
103600,35,30251,South,Salaried,0.6821777514371854,1,120279,0.3,0.25,0.18,0.08
103601,23,31311,West,SelfEmp,0.8231940529267051,0,313758,0.55,0.35,0.22,0.3
103602,33,148327,North,Business,0.2529030069284951,0,108138,-0.05,-0.1,0.02,0.03
103603,34,51493,South,Salaried,0.7792137001680947,1,181329,0.3,0.25,0.18,0.08
103604,60,132954,East,Business,0.571318788604395,0,386158,-0.05,-0.12,0.15,0.18
103605,27,28992,West,SelfEmp,0.7741047640631565,0,443305,0.55,0.35,0.22,0.3
103606,55,103037,East,Business,0.6910956030767412,1,442509,-0.05,-0.12,0.15,0.18
103607,65,105261,East,Business,0.3986862296816983,0,50717,-0.05,-0.1,0.02,0.03
103608,56,73197,North,Salaried,0.2004294922927092,0,65889,-0.05,-0.1,0.02,0.03
103609,43,49202,South,Salaried,0.691291493897292,0,261598,0.3,0.25,0.18,0.08
103610,64,66312,East,Business,0.3428254013643724,0,223879,-0.05,-0.1,0.02,0.03
103611,23,45816,West,SelfEmp,0.8418300310055795,0,266484,0.55,0.35,0.22,0.3
103612,25,25027,West,SelfEmp,0.8715378714611532,0,466668,0.55,0.35,0.22,0.3
103613,23,36905,West,SelfEmp,0.7360257151926073,0,454210,0.55,0.35,0.22,0.3
103614,66,102020,East,Business,0.6913024905804516,0,417447,-0.05,-0.12,0.15,0.18
103615,45,71259,North,Salaried,0.34637578780494943,0,186401,-0.05,-0.1,0.02,0.03
103616,66,117997,East,Salaried,0.3148494745552111,0,159572,-0.05,-0.1,0.02,0.03
103617,34,34335,South,Salaried,0.6576057576875789,0,219425,0.3,0.25,0.18,0.08
103618,43,146529,North,Business,0.3785334778871565,0,116132,-0.05,-0.1,0.02,0.03
103619,49,59156,East,Salaried,0.24153315733209035,1,104941,-0.05,-0.1,0.02,0.03
103620,65,146804,East,Business,0.2364158025548423,0,184330,-0.05,-0.1,0.02,0.03
103621,43,30045,South,Salaried,0.7246883907304771,0,244480,0.3,0.25,0.18,0.08
103622,23,44574,West,SelfEmp,0.8387101503091972,0,345968,0.55,0.35,0.22,0.3
103623,30,140842,East,Business,0.27067424161455583,0,161215,-0.05,-0.1,0.02,0.03
103624,22,32685,West,SelfEmp,0.8256595302221446,1,434620,0.55,0.35,0.22,0.3
103625,38,39546,South,Salaried,0.5751442939052309,0,277778,0.3,0.25,0.18,0.08
103626,23,28267,West,SelfEmp,0.8021901300076779,0,320790,0.55,0.35,0.22,0.3
103627,56,62452,North,Business,0.36926463307964996,0,233922,-0.05,-0.1,0.02,0.03
103628,24,42862,West,SelfEmp,0.7098670096290158,0,401386,0.55,0.35,0.22,0.3
103629,38,129637,East,Business,0.4080895914966658,0,61730,-0.05,-0.1,0.02,0.03
103630,39,31884,South,Salaried,0.7409067863995171,0,128298,0.3,0.25,0.18,0.08
103631,63,119362,East,Business,0.4979903161678927,0,522301,-0.05,-0.12,0.15,0.18
103632,29,45440,West,SelfEmp,0.8547462596064344,0,474285,0.55,0.35,0.22,0.3
103633,68,79466,East,Business,0.27325190592628906,0,83373,-0.05,-0.1,0.02,0.03
103634,27,26071,West,SelfEmp,0.7703436631706954,0,402077,0.55,0.35,0.22,0.3
103635,26,39506,West,SelfEmp,0.7317900557879422,0,486049,0.55,0.35,0.22,0.3
103636,51,50200,East,Salaried,0.24807873644844616,0,217553,-0.05,-0.1,0.02,0.03
103637,63,76996,North,Business,0.27719600808674816,0,240214,-0.05,-0.1,0.02,0.03
103638,27,34461,West,SelfEmp,0.8109506578527192,0,424872,0.55,0.35,0.22,0.3
103639,29,33865,West,SelfEmp,0.7382971580057482,0,319279,0.55,0.35,0.22,0.3
103640,48,59381,North,Business,0.1422983431747961,1,122927,-0.05,-0.1,0.02,0.03
103641,36,85442,North,Business,0.14855371016234759,0,146070,-0.05,-0.1,0.02,0.03
103642,51,94601,East,Business,0.31856703487580773,0,66348,-0.05,-0.1,0.02,0.03
103643,45,71593,East,Salaried,0.198487486021225,0,181976,-0.05,-0.1,0.02,0.03
103644,36,31242,South,Salaried,0.731078587429256,0,230654,0.3,0.25,0.18,0.08
103645,50,77136,North,Salaried,0.4059309096194176,0,170521,-0.05,-0.1,0.02,0.03
103646,53,80064,North,Business,0.21773573213453676,0,145129,-0.05,-0.1,0.02,0.03
103647,32,148825,East,Business,0.39164467100665257,0,95415,-0.05,-0.1,0.02,0.03
103648,65,89517,North,Salaried,0.46359257700267487,0,86619,-0.05,-0.1,0.02,0.03
103649,37,87772,North,Business,0.1070259784319771,1,155062,-0.05,-0.1,0.02,0.03
103650,57,104880,East,Business,0.645813864419727,0,337195,-0.05,-0.12,0.15,0.18
103651,56,147649,North,Salaried,0.1960659989743923,0,208251,-0.05,-0.1,0.02,0.03
103652,29,39638,West,SelfEmp,0.7610968950748938,0,429264,0.55,0.35,0.22,0.3
103653,22,39334,West,SelfEmp,0.7266830150935145,0,450911,0.55,0.35,0.22,0.3
103654,61,114252,North,Business,0.10577439161372829,0,217788,-0.05,-0.1,0.02,0.03
103655,52,137456,East,Business,0.5719097801095785,0,325919,-0.05,-0.12,0.15,0.18
103656,40,148501,North,Business,0.4068902888801168,0,103652,-0.05,-0.1,0.02,0.03
103657,22,41179,West,SelfEmp,0.7036021763206808,0,468499,0.55,0.35,0.22,0.3
103658,29,33333,West,SelfEmp,0.8430418078139772,1,368891,0.55,0.35,0.22,0.3
103659,65,114024,East,Salaried,0.37227849176761973,0,107551,-0.05,-0.1,0.02,0.03
103660,38,94650,North,Salaried,0.2953652111522699,0,172693,-0.05,-0.1,0.02,0.03
103661,42,49432,South,Salaried,0.6043052637821483,1,199987,0.3,0.25,0.18,0.08
103662,24,31137,West,SelfEmp,0.7248695261189784,0,477901,0.55,0.35,0.22,0.3
103663,39,58038,South,Salaried,0.7714590115528446,1,134282,0.3,0.25,0.18,0.08
103664,30,66097,North,Salaried,0.20988788344557585,0,144372,-0.05,-0.1,0.02,0.03
103665,57,128126,North,Business,0.3706709119468691,0,52126,-0.05,-0.1,0.02,0.03
103666,68,106248,East,Business,0.43383093813017304,0,474574,-0.05,-0.12,0.15,0.18
103667,47,63617,East,Salaried,0.17611568228223604,0,179414,-0.05,-0.1,0.02,0.03
103668,26,27090,West,SelfEmp,0.7749987367401789,0,284718,0.55,0.35,0.22,0.3
103669,32,112336,East,Business,0.3754274324602196,1,171335,-0.05,-0.1,0.02,0.03
103670,44,62767,South,Salaried,0.6458302319791352,1,180730,0.3,0.25,0.18,0.08
103671,61,63335,North,Business,0.3156519715803346,0,63663,-0.05,-0.1,0.02,0.03
103672,59,107437,North,Business,0.24961127519460719,0,196525,-0.05,-0.1,0.02,0.03
103673,26,43789,West,SelfEmp,0.8556585577472097,0,361367,0.55,0.35,0.22,0.3
103674,24,34261,West,SelfEmp,0.7625240995022661,0,420137,0.55,0.35,0.22,0.3
103675,24,46816,West,SelfEmp,0.7834231153659993,0,351208,0.55,0.35,0.22,0.3
103676,52,116391,East,Business,0.472187436181136,0,656073,-0.05,-0.12,0.15,0.18
103677,46,88861,East,Salaried,0.12644506344927464,0,166111,-0.05,-0.1,0.02,0.03
103678,61,108224,East,Salaried,0.22496887072968128,0,219319,-0.05,-0.1,0.02,0.03
103679,50,57754,North,Business,0.4057684919204242,0,81563,-0.05,-0.1,0.02,0.03
103680,68,88263,East,Salaried,0.17741295661616752,1,105026,-0.05,-0.1,0.02,0.03
103681,46,109582,East,Business,0.3237534865997451,0,190002,-0.05,-0.1,0.02,0.03
103682,64,117782,East,Business,0.507459736163042,1,396493,-0.05,-0.12,0.15,0.18
103683,35,60547,North,Business,0.26155372381301145,1,105889,-0.05,-0.1,0.02,0.03
103684,28,43430,West,SelfEmp,0.8012433375167713,0,387585,0.55,0.35,0.22,0.3
103685,49,82891,North,Business,0.19725801719579966,0,93889,-0.05,-0.1,0.02,0.03
103686,21,48097,West,SelfEmp,0.7186666044342488,1,420349,0.55,0.35,0.22,0.3
103687,59,133838,North,Business,0.130507592734605,0,54450,-0.05,-0.1,0.02,0.03
103688,34,66629,East,Business,0.4352349234763726,0,235527,-0.05,-0.1,0.02,0.03
103689,54,112459,East,Salaried,0.10021141357342311,0,78617,-0.05,-0.1,0.02,0.03
103690,36,61878,North,Salaried,0.3550594800086868,0,53753,-0.05,-0.1,0.02,0.03
103691,27,31630,West,SelfEmp,0.7306307665576987,1,472881,0.55,0.35,0.22,0.3
103692,28,25045,West,SelfEmp,0.7332926500901946,0,269167,0.55,0.35,0.22,0.3
103693,52,116196,North,Business,0.4016525903179682,0,67208,-0.05,-0.1,0.02,0.03
103694,51,108647,East,Business,0.1482066811656762,0,170955,-0.05,-0.1,0.02,0.03
103695,42,44817,South,Salaried,0.7489210362223037,0,216324,0.3,0.25,0.18,0.08
103696,33,64893,South,Salaried,0.6967134447816712,0,247969,0.3,0.25,0.18,0.08
103697,52,137801,East,Business,0.49546027929146497,0,102242,-0.05,-0.1,0.02,0.03
103698,31,118942,North,Salaried,0.15768049775518597,0,98530,-0.05,-0.1,0.02,0.03
103699,32,52660,South,Salaried,0.7588353155244569,0,212390,0.3,0.25,0.18,0.08
103700,51,96508,North,Salaried,0.23779645985743306,0,80457,-0.05,-0.1,0.02,0.03
103701,57,138135,East,Business,0.43274215146647466,0,466458,-0.05,-0.12,0.15,0.18
103702,68,131222,East,Business,0.19879963186880786,0,207804,-0.05,-0.1,0.02,0.03
103703,69,102565,East,Business,0.4528250256257265,0,331668,-0.05,-0.12,0.15,0.18
103704,44,56161,South,Salaried,0.6893677809585395,0,198567,0.3,0.25,0.18,0.08
103705,21,43108,West,SelfEmp,0.8662199941507759,0,396873,0.55,0.35,0.22,0.3
103706,62,142690,East,Business,0.411134066406442,0,192442,-0.05,-0.1,0.02,0.03
103707,39,33232,South,Salaried,0.7397715244962978,0,260381,0.3,0.25,0.18,0.08
103708,33,57629,North,Business,0.2978068174877482,0,86416,-0.05,-0.1,0.02,0.03
103709,65,148724,East,Business,0.31616272220487596,0,89001,-0.05,-0.1,0.02,0.03
103710,33,51754,South,Salaried,0.6581076606900619,1,178234,0.3,0.25,0.18,0.08
103711,25,44836,West,SelfEmp,0.6756325036429629,0,343594,0.55,0.35,0.22,0.3
103712,35,30245,South,Salaried,0.6875148287807205,1,195367,0.3,0.25,0.18,0.08
103713,54,86363,North,Business,0.1458719300968035,0,60913,-0.05,-0.1,0.02,0.03
103714,37,59178,North,Business,0.28494894167863843,0,115834,-0.05,-0.1,0.02,0.03
103715,28,47823,West,SelfEmp,0.8202775534806872,0,376954,0.55,0.35,0.22,0.3
103716,30,46759,South,Salaried,0.6726075339255833,0,191136,0.3,0.25,0.18,0.08
103717,64,141159,East,Business,0.10537093954695315,0,236445,-0.05,-0.1,0.02,0.03
103718,61,103763,East,Business,0.3775930268443558,0,117072,-0.05,-0.1,0.02,0.03
103719,43,39323,South,Salaried,0.7478677807144093,0,185510,0.3,0.25,0.18,0.08
103720,22,47430,West,SelfEmp,0.6598063310032124,1,331208,0.55,0.35,0.22,0.3
103721,31,106325,East,Salaried,0.3338382163386697,0,245987,-0.05,-0.1,0.02,0.03
103722,23,39690,West,SelfEmp,0.8495341354450743,0,389102,0.55,0.35,0.22,0.3
103723,26,36847,West,SelfEmp,0.7378882318638581,1,415120,0.55,0.35,0.22,0.3
103724,28,27239,West,SelfEmp,0.801214333042312,0,309526,0.55,0.35,0.22,0.3
103725,59,58084,North,Business,0.3594387565412972,0,94326,-0.05,-0.1,0.02,0.03
103726,24,49776,West,SelfEmp,0.6926573384253589,1,317999,0.55,0.35,0.22,0.3
103727,65,51777,North,Salaried,0.3115338679611205,0,97626,-0.05,-0.1,0.02,0.03
103728,33,30604,South,Salaried,0.7883864252061973,0,165313,0.3,0.25,0.18,0.08
103729,43,36447,South,Salaried,0.690171199627239,1,273215,0.3,0.25,0.18,0.08
103730,32,35803,South,Salaried,0.7409183488342868,0,232706,0.3,0.25,0.18,0.08
103731,44,54403,South,Salaried,0.6513873434557251,0,219200,0.3,0.25,0.18,0.08
103732,26,34016,West,SelfEmp,0.7954696247087348,0,495530,0.55,0.35,0.22,0.3
103733,27,26919,West,SelfEmp,0.6996064167679259,0,286431,0.55,0.35,0.22,0.3
103734,29,39313,West,SelfEmp,0.8395613069887745,0,329714,0.55,0.35,0.22,0.3
103735,43,41631,South,Salaried,0.7003117394239563,0,185119,0.3,0.25,0.18,0.08
103736,61,126568,East,Salaried,0.10889244542670982,0,187703,-0.05,-0.1,0.02,0.03
103737,33,61349,South,Salaried,0.775037750272363,1,221369,0.3,0.25,0.18,0.08
103738,40,80974,East,Salaried,0.19297917620312688,0,55886,-0.05,-0.1,0.02,0.03
103739,43,84402,East,Business,0.15464008577429916,0,142823,-0.05,-0.1,0.02,0.03
103740,41,40674,South,Salaried,0.578844652400976,0,158281,0.3,0.25,0.18,0.08
103741,39,31401,South,Salaried,0.6455461299712617,1,147451,0.3,0.25,0.18,0.08
103742,32,52679,South,Salaried,0.7713921935477561,0,235675,0.3,0.25,0.18,0.08
103743,56,108514,East,Business,0.4356763156509163,0,669916,-0.05,-0.12,0.15,0.18
103744,23,38764,West,SelfEmp,0.8779896474196514,0,282228,0.55,0.35,0.22,0.3
103745,36,86125,North,Salaried,0.23325496185494773,0,84314,-0.05,-0.1,0.02,0.03
103746,24,45533,West,SelfEmp,0.7581692170713344,0,287380,0.55,0.35,0.22,0.3
103747,26,25555,West,SelfEmp,0.8888320092093811,0,266501,0.55,0.35,0.22,0.3
103748,22,36092,West,SelfEmp,0.866294607260994,0,369924,0.55,0.35,0.22,0.3
103749,42,59882,South,Salaried,0.6143366945369351,0,256587,0.3,0.25,0.18,0.08
103750,22,47371,West,SelfEmp,0.7559577724955657,0,451470,0.55,0.35,0.22,0.3
103751,56,149378,North,Salaried,0.4949934037983422,0,178068,-0.05,-0.1,0.02,0.03
103752,30,114472,East,Salaried,0.4019870843835458,0,122727,-0.05,-0.1,0.02,0.03
103753,26,40023,West,SelfEmp,0.8280151119895213,0,294228,0.55,0.35,0.22,0.3
103754,66,135521,North,Business,0.20167839845885982,0,54572,-0.05,-0.1,0.02,0.03
103755,31,42644,South,Salaried,0.6754519467162833,0,121210,0.3,0.25,0.18,0.08
103756,26,43182,West,SelfEmp,0.770527300148359,0,460007,0.55,0.35,0.22,0.3
103757,67,122449,North,Business,0.4086606312760225,0,62483,-0.05,-0.1,0.02,0.03
103758,29,45328,West,SelfEmp,0.7089395592560104,1,361439,0.55,0.35,0.22,0.3
103759,50,82566,North,Salaried,0.18547334245585523,0,72485,-0.05,-0.1,0.02,0.03
103760,39,58481,East,Business,0.4977241016267032,0,51080,-0.05,-0.1,0.02,0.03
103761,23,46279,West,SelfEmp,0.8754865024868016,0,429536,0.55,0.35,0.22,0.3
103762,29,45076,West,SelfEmp,0.7685359390079463,0,370714,0.55,0.35,0.22,0.3
103763,47,129835,North,Salaried,0.18879970974043847,0,240202,-0.05,-0.1,0.02,0.03
103764,65,102327,East,Business,0.6222343001594328,0,588342,-0.05,-0.12,0.15,0.18
103765,56,118275,East,Salaried,0.1747065286966966,0,108059,-0.05,-0.1,0.02,0.03
103766,60,55258,North,Business,0.24335282534064795,0,212207,-0.05,-0.1,0.02,0.03
103767,42,60644,South,Salaried,0.7420163163541957,0,124310,0.3,0.25,0.18,0.08
103768,27,33531,West,SelfEmp,0.6603764599689798,0,433961,0.55,0.35,0.22,0.3
103769,65,128297,East,Salaried,0.4924120906969899,0,221290,-0.05,-0.1,0.02,0.03
103770,28,37654,West,SelfEmp,0.7334965182794221,0,299998,0.55,0.35,0.22,0.3
103771,25,25887,West,SelfEmp,0.8480205695809431,0,285894,0.55,0.35,0.22,0.3
103772,29,26817,West,SelfEmp,0.6763120589630951,0,288947,0.55,0.35,0.22,0.3
103773,24,40490,West,SelfEmp,0.8930137416177398,0,466734,0.55,0.35,0.22,0.3
103774,38,126333,East,Salaried,0.2570839242788845,1,177139,-0.05,-0.1,0.02,0.03
103775,31,137401,East,Salaried,0.17384845265361074,0,235591,-0.05,-0.1,0.02,0.03
103776,55,144199,East,Salaried,0.40023055047017386,0,92830,-0.05,-0.1,0.02,0.03
103777,65,67879,East,Salaried,0.49795702734940694,0,139644,-0.05,-0.1,0.02,0.03
103778,36,130563,East,Business,0.13092893820034124,0,153384,-0.05,-0.1,0.02,0.03
103779,30,78507,North,Business,0.43854944384386063,0,242108,-0.05,-0.1,0.02,0.03
103780,25,46895,West,SelfEmp,0.8757663267101441,0,375842,0.55,0.35,0.22,0.3
103781,28,38064,West,SelfEmp,0.7094857115273364,0,358741,0.55,0.35,0.22,0.3
103782,46,139678,North,Business,0.28669215068080545,0,84044,-0.05,-0.1,0.02,0.03
103783,32,125128,East,Business,0.297648809530197,0,114525,-0.05,-0.1,0.02,0.03
103784,21,34648,West,SelfEmp,0.7502290560564346,0,488499,0.55,0.35,0.22,0.3
103785,24,45564,West,SelfEmp,0.7792555844369927,0,264936,0.55,0.35,0.22,0.3
103786,38,63853,North,Salaried,0.12087595855000384,0,172668,-0.05,-0.1,0.02,0.03
103787,43,93657,North,Salaried,0.13635891890357402,0,147881,-0.05,-0.1,0.02,0.03
103788,22,31090,West,SelfEmp,0.6791911528133716,1,399753,0.55,0.35,0.22,0.3
103789,22,41770,West,SelfEmp,0.725106706731938,0,377631,0.55,0.35,0.22,0.3
103790,24,37460,West,SelfEmp,0.7363362563474533,0,431367,0.55,0.35,0.22,0.3
103791,34,82688,North,Business,0.36204803687299025,1,109907,-0.05,-0.1,0.02,0.03
103792,55,60948,North,Salaried,0.36546233877155987,0,73855,-0.05,-0.1,0.02,0.03
103793,27,41330,West,SelfEmp,0.8617724548993951,0,317888,0.55,0.35,0.22,0.3
103794,42,38316,South,Salaried,0.7110515372265201,1,190090,0.3,0.25,0.18,0.08
103795,44,131741,North,Salaried,0.419326146430023,0,215413,-0.05,-0.1,0.02,0.03
103796,26,33562,West,SelfEmp,0.7564419158870117,1,443650,0.55,0.35,0.22,0.3
103797,43,34978,South,Salaried,0.7305017612146304,0,253341,0.3,0.25,0.18,0.08
103798,38,48609,South,Salaried,0.7398393672221805,0,236143,0.3,0.25,0.18,0.08
103799,27,43649,West,SelfEmp,0.6921223345813474,0,405929,0.55,0.35,0.22,0.3
103800,27,30436,West,SelfEmp,0.8341702309152705,0,300927,0.55,0.35,0.22,0.3
103801,56,88044,North,Business,0.20266669786946268,0,195381,-0.05,-0.1,0.02,0.03
103802,58,51167,East,Salaried,0.23808113064525807,0,173011,-0.05,-0.1,0.02,0.03
103803,48,75378,East,Salaried,0.19961691425821707,0,91457,-0.05,-0.1,0.02,0.03
103804,67,123879,East,Business,0.25689633766502384,0,69196,-0.05,-0.1,0.02,0.03
103805,46,90528,North,Salaried,0.3512847470169671,0,188578,-0.05,-0.1,0.02,0.03
103806,28,30228,West,SelfEmp,0.6887653771980652,0,419226,0.55,0.35,0.22,0.3
103807,65,143464,East,Business,0.6939750879515227,0,676178,-0.05,-0.12,0.15,0.18
103808,59,109323,East,Business,0.45919301285985015,0,109450,-0.05,-0.1,0.02,0.03
103809,51,53441,East,Salaried,0.40607045177056456,0,111439,-0.05,-0.1,0.02,0.03
103810,24,44683,West,SelfEmp,0.8966146236804855,0,318286,0.55,0.35,0.22,0.3
103811,44,95313,East,Salaried,0.18221551459463178,0,190704,-0.05,-0.1,0.02,0.03
103812,54,64754,North,Salaried,0.13718695314781734,0,197355,-0.05,-0.1,0.02,0.03
103813,51,120779,East,Business,0.47389499978028576,0,474284,-0.05,-0.12,0.15,0.18
103814,24,38534,West,SelfEmp,0.8137512690922839,0,361925,0.55,0.35,0.22,0.3
103815,31,59341,South,Salaried,0.6959360640105399,1,257584,0.3,0.25,0.18,0.08
103816,32,58483,South,Salaried,0.5631703330454608,1,136587,0.3,0.25,0.18,0.08
103817,61,96748,East,Salaried,0.390243231336327,0,161559,-0.05,-0.1,0.02,0.03
103818,51,104214,East,Salaried,0.10773155324342115,0,208577,-0.05,-0.1,0.02,0.03
103819,23,45699,West,SelfEmp,0.8358778868780677,0,480852,0.55,0.35,0.22,0.3
103820,64,60144,East,Business,0.46530420247707815,0,146266,-0.05,-0.1,0.02,0.03
103821,24,38516,West,SelfEmp,0.8962932256915138,0,473570,0.55,0.35,0.22,0.3
103822,35,55932,South,Salaried,0.6288451177087878,0,260726,0.3,0.25,0.18,0.08
103823,49,53602,North,Business,0.1847010754592537,0,128760,-0.05,-0.1,0.02,0.03
103824,61,92672,East,Business,0.4250542841619284,1,447848,-0.05,-0.12,0.15,0.18
103825,23,47508,West,SelfEmp,0.8253449030432288,1,344034,0.55,0.35,0.22,0.3
103826,68,148390,North,Business,0.10502402388842547,0,85237,-0.05,-0.1,0.02,0.03
103827,29,41966,West,SelfEmp,0.7020536909843518,1,274548,0.55,0.35,0.22,0.3
103828,50,63887,North,Business,0.4110052816979385,0,120023,-0.05,-0.1,0.02,0.03
103829,58,105269,East,Business,0.5583694242430153,1,531030,-0.05,-0.12,0.15,0.18
103830,33,52894,South,Salaried,0.6494621531147982,1,126769,0.3,0.25,0.18,0.08
103831,34,33852,South,Salaried,0.5931628688035911,1,204824,0.3,0.25,0.18,0.08
103832,32,101586,North,Salaried,0.11513256206210426,1,249827,-0.05,-0.1,0.02,0.03
103833,22,43426,West,SelfEmp,0.8594608292589686,1,437832,0.55,0.35,0.22,0.3
103834,48,84393,East,Business,0.25382649299409743,1,75747,-0.05,-0.1,0.02,0.03
103835,53,126920,East,Business,0.5152650715138241,1,311350,-0.05,-0.12,0.15,0.18
103836,54,100010,East,Salaried,0.23324374824779867,1,156413,-0.05,-0.1,0.02,0.03
103837,51,148147,East,Business,0.4991972885616752,0,683308,-0.05,-0.12,0.15,0.18
103838,31,30619,South,Salaried,0.6925610728153522,1,194957,0.3,0.25,0.18,0.08
103839,28,25884,West,SelfEmp,0.7945154203630763,0,325185,0.55,0.35,0.22,0.3
103840,37,141502,North,Salaried,0.3987718044379027,0,66437,-0.05,-0.1,0.02,0.03
103841,22,44173,West,SelfEmp,0.6887430095118888,0,456053,0.55,0.35,0.22,0.3
103842,52,81225,North,Salaried,0.3866227188683927,0,150569,-0.05,-0.1,0.02,0.03
103843,66,98657,East,Business,0.5295817776541452,1,600573,-0.05,-0.12,0.15,0.18
103844,34,79212,East,Salaried,0.4442560274859023,0,64570,-0.05,-0.1,0.02,0.03
103845,63,112673,East,Business,0.48704048428196844,1,543082,-0.05,-0.12,0.15,0.18
103846,43,121064,East,Business,0.22149658578134468,0,76088,-0.05,-0.1,0.02,0.03
103847,36,82176,East,Salaried,0.48395089435756133,0,199746,-0.05,-0.1,0.02,0.03
103848,37,134579,East,Salaried,0.26036289256073564,1,124194,-0.05,-0.1,0.02,0.03
103849,61,70418,East,Salaried,0.3140964750508868,1,148963,-0.05,-0.1,0.02,0.03
103850,28,38184,West,SelfEmp,0.7566408600503621,0,319370,0.55,0.35,0.22,0.3
103851,41,49359,South,Salaried,0.624372659590134,0,172245,0.3,0.25,0.18,0.08
103852,23,45157,West,SelfEmp,0.6805825944002257,0,372139,0.55,0.35,0.22,0.3
103853,24,25640,West,SelfEmp,0.6939125050477578,0,268309,0.55,0.35,0.22,0.3
103854,42,109604,East,Business,0.4050772659412787,0,123111,-0.05,-0.1,0.02,0.03
103855,49,137017,East,Salaried,0.4387327966941882,0,96388,-0.05,-0.1,0.02,0.03
103856,21,31193,West,SelfEmp,0.7621888309069622,1,484588,0.55,0.35,0.22,0.3
103857,65,147741,East,Business,0.19929166962541378,0,196430,-0.05,-0.1,0.02,0.03
103858,63,52020,East,Salaried,0.2664505150577899,0,243301,-0.05,-0.1,0.02,0.03
103859,58,99471,East,Business,0.4692696593715753,0,661316,-0.05,-0.12,0.15,0.18
103860,28,26461,West,SelfEmp,0.8598667471239183,0,284588,0.55,0.35,0.22,0.3
103861,41,138252,North,Business,0.27026015380062174,0,232211,-0.05,-0.1,0.02,0.03
103862,46,92779,East,Salaried,0.36324386493127614,1,157801,-0.05,-0.1,0.02,0.03
103863,36,58271,South,Salaried,0.7444823350991295,0,209604,0.3,0.25,0.18,0.08
103864,47,108998,East,Business,0.3453167978422398,0,198131,-0.05,-0.1,0.02,0.03
103865,69,59395,North,Business,0.17980346359756055,0,132589,-0.05,-0.1,0.02,0.03
103866,24,27008,West,SelfEmp,0.7044471011304285,0,291508,0.55,0.35,0.22,0.3
103867,28,40548,West,SelfEmp,0.8724266273995754,0,287487,0.55,0.35,0.22,0.3
103868,33,116543,North,Business,0.20225785274632313,1,80569,-0.05,-0.1,0.02,0.03
103869,34,43749,South,Salaried,0.6640341382823032,1,189997,0.3,0.25,0.18,0.08
103870,44,59932,South,Salaried,0.7217376348538707,0,132625,0.3,0.25,0.18,0.08
103871,62,117166,East,Salaried,0.15777803440457774,1,53297,-0.05,-0.1,0.02,0.03
103872,32,123107,East,Salaried,0.37166865308290253,0,212299,-0.05,-0.1,0.02,0.03
103873,24,45863,West,SelfEmp,0.7530296653130715,0,338614,0.55,0.35,0.22,0.3
103874,48,54703,East,Business,0.4973023026983222,1,229019,-0.05,-0.1,0.02,0.03
103875,35,52557,South,Salaried,0.7108740089146202,0,176885,0.3,0.25,0.18,0.08
103876,54,109116,East,Salaried,0.30551526675869134,0,123062,-0.05,-0.1,0.02,0.03
103877,67,109003,North,Salaried,0.23326977662686454,0,117363,-0.05,-0.1,0.02,0.03
103878,58,92005,East,Business,0.5353047238949138,1,379123,-0.05,-0.12,0.15,0.18
103879,43,112943,East,Salaried,0.18914292397309163,0,53973,-0.05,-0.1,0.02,0.03
103880,22,36859,West,SelfEmp,0.7417613918583557,0,269797,0.55,0.35,0.22,0.3
103881,42,63947,South,Salaried,0.6169339137099957,0,218298,0.3,0.25,0.18,0.08
103882,39,40715,South,Salaried,0.5773199546146704,1,257804,0.3,0.25,0.18,0.08
103883,28,28550,West,SelfEmp,0.6517619031252526,0,353894,0.55,0.35,0.22,0.3
103884,23,37265,West,SelfEmp,0.832364450661986,0,439822,0.55,0.35,0.22,0.3
