customer_id,age,income,region,occupation,score,target,ead,shap_age,shap_income,shap_region,shap_occupation
4348,34,129654,North,Business,0.45860047518958114,0,199407,-0.05,-0.1,0.02,0.03
4349,62,97501,East,Salaried,0.48896267788412695,0,81586,-0.05,-0.1,0.02,0.03
4350,36,117879,North,Business,0.30017417000663094,0,111097,-0.05,-0.1,0.02,0.03
4351,35,115884,North,Salaried,0.4344086633783891,1,63576,-0.05,-0.1,0.02,0.03
4352,42,75205,East,Business,0.26910316833364134,0,111939,-0.05,-0.1,0.02,0.03
4353,59,99266,North,Salaried,0.32608398731407695,0,200044,-0.05,-0.1,0.02,0.03
4354,63,78403,North,Salaried,0.2225388372074321,1,249227,-0.05,-0.1,0.02,0.03
4355,58,129095,East,Salaried,0.1358002563582026,0,160299,-0.05,-0.1,0.02,0.03
4356,38,48074,South,Salaried,0.6060304755651291,0,166208,0.2,0.2,0.1,0.05
4357,53,77928,East,Salaried,0.45206887225630266,0,178716,-0.05,-0.1,0.02,0.03
4358,24,26560,West,SelfEmp,0.7924655248887511,1,184947,0.35,0.25,0.15,0.2
4359,46,146699,East,Salaried,0.4847661205645152,0,83264,-0.05,-0.1,0.02,0.03
4360,61,111722,East,Salaried,0.4243443878075166,0,229159,-0.05,-0.1,0.02,0.03
4361,67,111426,East,Salaried,0.48326029910395263,0,225206,-0.05,-0.1,0.02,0.03
4362,67,103595,North,Salaried,0.24022845985512525,0,243782,-0.05,-0.1,0.02,0.03
4363,68,58511,East,Salaried,0.45726072754103664,0,191020,-0.05,-0.1,0.02,0.03
4364,67,121461,East,Business,0.5149312500532697,0,221171,-0.15,-0.25,0.05,0.1
4365,52,107036,East,Business,0.5911103227218129,0,160321,-0.15,-0.25,0.05,0.1
4366,33,104911,North,Business,0.10239915724678506,0,244361,-0.05,-0.1,0.02,0.03
4367,55,69713,East,Salaried,0.20082277141761873,0,121095,-0.05,-0.1,0.02,0.03
4368,69,75656,North,Business,0.27007160283317244,0,95923,-0.05,-0.1,0.02,0.03
4369,31,129707,North,Salaried,0.49559218680655015,0,215190,-0.05,-0.1,0.02,0.03
4370,43,78352,North,Business,0.39411841920820456,0,66944,-0.05,-0.1,0.02,0.03
4371,31,57207,North,Salaried,0.2162382576119146,1,60017,-0.05,-0.1,0.02,0.03
4372,21,39573,West,SelfEmp,0.6752038035163471,0,168588,0.35,0.25,0.15,0.2
4373,35,144647,North,Salaried,0.14557824547220496,0,137983,-0.05,-0.1,0.02,0.03
4374,63,149068,East,Business,0.6144769379263373,0,157998,-0.15,-0.25,0.05,0.1
4375,27,39228,West,SelfEmp,0.7199095820129318,1,121882,0.35,0.25,0.15,0.2
4376,43,53258,South,Salaried,0.6150457927705086,0,163943,0.2,0.2,0.1,0.05
4377,40,144504,North,Salaried,0.4012398719086535,0,244410,-0.05,-0.1,0.02,0.03
4378,51,138334,East,Business,0.6895724526734599,0,309226,-0.15,-0.25,0.05,0.1
4379,41,84349,East,Salaried,0.1922412173340139,0,57531,-0.05,-0.1,0.02,0.03
4380,65,67279,North,Business,0.2860026528849345,0,232570,-0.05,-0.1,0.02,0.03
4381,35,148102,East,Salaried,0.23181915409527273,1,164074,-0.05,-0.1,0.02,0.03
4382,36,96691,North,Salaried,0.1561345467170024,0,178407,-0.05,-0.1,0.02,0.03
4383,48,127150,East,Salaried,0.4759423835575455,0,82837,-0.05,-0.1,0.02,0.03
4384,41,141761,North,Business,0.48855959502798474,0,185724,-0.05,-0.1,0.02,0.03
4385,60,120249,East,Salaried,0.30720178094290135,0,135726,-0.05,-0.1,0.02,0.03
4386,35,79212,North,Business,0.2790329971816178,0,227036,-0.05,-0.1,0.02,0.03
4387,50,116856,North,Business,0.29700466333345354,0,243930,-0.05,-0.1,0.02,0.03
4388,36,89330,East,Business,0.4051082218150782,0,129738,-0.05,-0.1,0.02,0.03
4389,25,39536,West,SelfEmp,0.7616644966452253,1,228077,0.35,0.25,0.15,0.2
4390,60,85118,East,Business,0.10814269976439213,1,69546,-0.05,-0.1,0.02,0.03
4391,29,29578,West,SelfEmp,0.8911959394363524,1,205509,0.35,0.25,0.15,0.2
4392,56,68614,North,Salaried,0.48568059431054234,0,118149,-0.05,-0.1,0.02,0.03
4393,23,25677,West,SelfEmp,0.6610441940604139,1,163211,0.35,0.25,0.15,0.2
4394,40,38986,South,Salaried,0.633896552547046,1,193145,0.2,0.2,0.1,0.05
4395,39,92956,East,Salaried,0.45779661794991666,0,154749,-0.05,-0.1,0.02,0.03
4396,68,121160,North,Business,0.1008930212576435,0,201514,-0.05,-0.1,0.02,0.03
4397,34,55474,South,Salaried,0.595345261925095,1,98606,0.2,0.2,0.1,0.05
4398,53,84282,North,Salaried,0.3214780344269318,0,119875,-0.05,-0.1,0.02,0.03
4399,23,41486,West,SelfEmp,0.8023481790949307,0,148788,0.35,0.25,0.15,0.2
4400,30,57537,East,Business,0.18563176858250727,0,153106,-0.05,-0.1,0.02,0.03
4401,54,114043,East,Business,0.11242720352652502,0,212573,-0.05,-0.1,0.02,0.03
4402,55,73719,East,Salaried,0.24810191356897204,0,70520,-0.05,-0.1,0.02,0.03
4403,32,63982,East,Salaried,0.10399991818232134,0,239159,-0.05,-0.1,0.02,0.03
4404,31,64960,South,Salaried,0.6623986260917458,0,117939,0.2,0.2,0.1,0.05
4405,56,114422,North,Salaried,0.4315166821200783,0,116964,-0.05,-0.1,0.02,0.03
4406,59,146440,North,Salaried,0.3317945925825462,0,188928,-0.05,-0.1,0.02,0.03
4407,68,106396,East,Business,0.23483099599393487,1,65266,-0.05,-0.1,0.02,0.03
4408,34,136295,North,Salaried,0.30213576475836745,0,170324,-0.05,-0.1,0.02,0.03
4409,59,102179,North,Business,0.35472687043743023,0,103487,-0.05,-0.1,0.02,0.03
4410,59,100003,East,Salaried,0.33709119169594426,1,136838,-0.05,-0.1,0.02,0.03
4411,36,52120,East,Business,0.22224290326616877,0,164082,-0.05,-0.1,0.02,0.03
4412,23,40260,West,SelfEmp,0.6557840486886054,1,182904,0.35,0.25,0.15,0.2
4413,26,37654,West,SelfEmp,0.8413976654788222,0,166537,0.35,0.25,0.15,0.2
4414,48,136298,East,Salaried,0.4715383903505018,0,242336,-0.05,-0.1,0.02,0.03
4415,39,74997,North,Salaried,0.18156275363841395,0,59603,-0.05,-0.1,0.02,0.03
4416,50,68467,East,Business,0.41962085519515524,1,53340,-0.05,-0.1,0.02,0.03
4417,34,116175,North,Salaried,0.4457533701826927,0,222217,-0.05,-0.1,0.02,0.03
4418,39,133238,East,Business,0.25775483989665626,1,75150,-0.05,-0.1,0.02,0.03
4419,56,58729,North,Business,0.16094451374615928,0,140586,-0.05,-0.1,0.02,0.03
4420,48,92773,East,Business,0.324683694498643,0,211262,-0.05,-0.1,0.02,0.03
4421,39,122277,East,Business,0.3122147588187031,0,132597,-0.05,-0.1,0.02,0.03
4422,37,99427,East,Business,0.39217849273688077,0,214085,-0.05,-0.1,0.02,0.03
4423,65,73054,North,Salaried,0.42553120936548516,0,55863,-0.05,-0.1,0.02,0.03
4424,47,129072,North,Salaried,0.32070462366675134,0,117955,-0.05,-0.1,0.02,0.03
4425,34,41981,South,Salaried,0.6228512217249614,1,171954,0.2,0.2,0.1,0.05
4426,44,133892,North,Salaried,0.411429306383165,0,224999,-0.05,-0.1,0.02,0.03
4427,54,125723,East,Business,0.5131334443167384,1,194791,-0.15,-0.25,0.05,0.1
4428,68,59946,East,Business,0.28764071589743057,0,59152,-0.05,-0.1,0.02,0.03
4429,37,81848,North,Business,0.26943095423268826,0,141764,-0.05,-0.1,0.02,0.03
4430,33,62037,South,Salaried,0.5622089676700784,0,199564,0.2,0.2,0.1,0.05
4431,41,84961,North,Salaried,0.36568779698367637,0,237974,-0.05,-0.1,0.02,0.03
4432,57,89314,East,Salaried,0.39374831530943755,1,96255,-0.05,-0.1,0.02,0.03
4433,64,138622,North,Business,0.3987593340967335,0,159865,-0.05,-0.1,0.02,0.03
4434,41,101632,North,Business,0.23725422140558644,0,95642,-0.05,-0.1,0.02,0.03
4435,44,110595,North,Salaried,0.11901992087409036,0,65372,-0.05,-0.1,0.02,0.03
4436,22,45233,West,SelfEmp,0.666455754484536,0,231795,0.35,0.25,0.15,0.2
4437,56,118001,East,Business,0.33386230552987706,0,164128,-0.05,-0.1,0.02,0.03
4438,62,120325,North,Salaried,0.47452345455731626,0,165606,-0.05,-0.1,0.02,0.03
4439,23,28343,West,SelfEmp,0.6979804520227039,0,173706,0.35,0.25,0.15,0.2
4440,58,121605,North,Salaried,0.4954440969547852,0,249647,-0.05,-0.1,0.02,0.03
4441,40,32487,South,Salaried,0.5651425207909861,1,173644,0.2,0.2,0.1,0.05
4442,30,54984,South,Salaried,0.7453618446564182,1,143490,0.2,0.2,0.1,0.05
4443,22,31813,West,SelfEmp,0.8602371299512054,1,229363,0.35,0.25,0.15,0.2
4444,62,93736,East,Business,0.4391773847085455,0,202292,-0.05,-0.1,0.02,0.03
4445,56,129478,East,Business,0.13623776229902665,0,124045,-0.05,-0.1,0.02,0.03
4446,36,102378,East,Business,0.44710869673523135,0,202834,-0.05,-0.1,0.02,0.03
4447,42,118946,North,Salaried,0.428813018736946,0,169216,-0.05,-0.1,0.02,0.03
4448,43,102986,East,Business,0.30390387813818687,1,168400,-0.05,-0.1,0.02,0.03
4449,47,140866,East,Business,0.314521511967493,0,111855,-0.05,-0.1,0.02,0.03
4450,49,122352,East,Salaried,0.3290491292759661,0,169156,-0.05,-0.1,0.02,0.03
4451,34,55639,North,Salaried,0.22463570826937485,1,226445,-0.05,-0.1,0.02,0.03
4452,53,60701,North,Salaried,0.44302565615965006,0,170706,-0.05,-0.1,0.02,0.03
4453,44,47311,South,Salaried,0.5637517077609837,1,195585,0.2,0.2,0.1,0.05
4454,30,76314,North,Business,0.2518272114279703,0,81771,-0.05,-0.1,0.02,0.03
4455,55,108737,North,Salaried,0.1085199351707718,0,64695,-0.05,-0.1,0.02,0.03
4456,56,51403,East,Business,0.4219301454461918,0,215089,-0.05,-0.1,0.02,0.03
4457,53,99649,East,Business,0.48263394429011974,0,123114,-0.05,-0.1,0.02,0.03
4458,56,62232,North,Salaried,0.3335429138833179,0,214330,-0.05,-0.1,0.02,0.03
4459,55,138631,North,Salaried,0.3177040087237931,0,121635,-0.05,-0.1,0.02,0.03
4460,38,96578,North,Business,0.4374581662615048,0,217684,-0.05,-0.1,0.02,0.03
4461,56,99884,North,Business,0.16474186543012093,0,93084,-0.05,-0.1,0.02,0.03
4462,41,84278,North,Business,0.2649615026946369,0,244900,-0.05,-0.1,0.02,0.03
4463,66,138688,East,Salaried,0.3393557856671237,0,79698,-0.05,-0.1,0.02,0.03
4464,34,134360,North,Salaried,0.16712634458002498,0,75180,-0.05,-0.1,0.02,0.03
4465,63,130674,East,Business,0.5771093865601059,0,315918,-0.15,-0.25,0.05,0.1
4466,67,63916,North,Business,0.20806225569250728,0,238551,-0.05,-0.1,0.02,0.03
4467,57,143009,North,Salaried,0.166720696148334,0,186435,-0.05,-0.1,0.02,0.03
4468,35,149083,North,Salaried,0.1907775507053327,0,135609,-0.05,-0.1,0.02,0.03
4469,44,139292,North,Salaried,0.11628097672801735,0,53796,-0.05,-0.1,0.02,0.03
4470,46,141509,East,Business,0.33192762641206236,0,248325,-0.05,-0.1,0.02,0.03
4471,55,61390,East,Salaried,0.1285109631505872,0,244035,-0.05,-0.1,0.02,0.03
4472,40,113086,North,Salaried,0.3925687789445732,0,195500,-0.05,-0.1,0.02,0.03
4473,41,99036,East,Salaried,0.38135780585688717,0,201929,-0.05,-0.1,0.02,0.03
4474,65,66214,North,Business,0.34743116634620247,0,113883,-0.05,-0.1,0.02,0.03
4475,35,102398,North,Salaried,0.4003452266139461,0,227355,-0.05,-0.1,0.02,0.03
4476,36,51919,South,Salaried,0.6913217220870076,1,114398,0.2,0.2,0.1,0.05
4477,48,144080,North,Salaried,0.25377172171206774,0,227185,-0.05,-0.1,0.02,0.03
4478,39,140478,East,Business,0.3553736709709857,0,141069,-0.05,-0.1,0.02,0.03
4479,52,97181,East,Salaried,0.13864858781483733,1,158718,-0.05,-0.1,0.02,0.03
4480,36,58429,East,Salaried,0.4019309754606617,0,161221,-0.05,-0.1,0.02,0.03
4481,67,116722,East,Business,0.188147827539426,0,202629,-0.05,-0.1,0.02,0.03
4482,37,60738,East,Salaried,0.4719198894819264,0,142348,-0.05,-0.1,0.02,0.03
4483,37,51136,East,Salaried,0.48757939670132855,0,80893,-0.05,-0.1,0.02,0.03
4484,44,116484,North,Business,0.3246116292217771,0,70410,-0.05,-0.1,0.02,0.03
4485,39,122858,North,Business,0.3060771243245831,0,106536,-0.05,-0.1,0.02,0.03
4486,69,131107,North,Salaried,0.3953933211999371,0,186289,-0.05,-0.1,0.02,0.03
4487,34,55259,North,Salaried,0.16343238705232338,0,82389,-0.05,-0.1,0.02,0.03
4488,38,82121,East,Business,0.2122188093150876,1,155271,-0.05,-0.1,0.02,0.03
4489,60,90761,North,Business,0.40967946381167464,0,202552,-0.05,-0.1,0.02,0.03
4490,54,139028,East,Business,0.4730932994200253,0,195192,-0.15,-0.25,0.05,0.1
4491,40,41470,South,Salaried,0.6729316972912425,1,140918,0.2,0.2,0.1,0.05
4492,24,43552,West,SelfEmp,0.6803508749606866,1,170313,0.35,0.25,0.15,0.2
4493,33,61593,North,Business,0.1473195560162886,0,245179,-0.05,-0.1,0.02,0.03
4494,66,147219,North,Business,0.17624808427260544,0,215103,-0.05,-0.1,0.02,0.03
4495,57,72523,North,Business,0.28100630553658135,0,195172,-0.05,-0.1,0.02,0.03
4496,58,129468,North,Salaried,0.1877606318549525,0,157644,-0.05,-0.1,0.02,0.03
4497,42,144365,East,Business,0.30830969545540865,0,167621,-0.05,-0.1,0.02,0.03
4498,41,32448,South,Salaried,0.7484451923681906,1,184923,0.2,0.2,0.1,0.05
4499,57,149572,North,Business,0.1376164084555338,0,180942,-0.05,-0.1,0.02,0.03
4500,65,74703,East,Salaried,0.32569262514302866,0,242250,-0.05,-0.1,0.02,0.03
4501,39,122832,East,Salaried,0.11335622833159027,0,234823,-0.05,-0.1,0.02,0.03
4502,37,43658,South,Salaried,0.7394559985076137,1,149524,0.2,0.2,0.1,0.05
4503,67,68014,East,Salaried,0.45327319894633245,0,56470,-0.05,-0.1,0.02,0.03
4504,41,34761,South,Salaried,0.7288953006026738,1,179691,0.2,0.2,0.1,0.05
4505,38,125449,North,Salaried,0.14461949234212101,0,179826,-0.05,-0.1,0.02,0.03
4506,48,149760,East,Salaried,0.21219102065697923,0,166817,-0.05,-0.1,0.02,0.03
4507,58,100973,East,Business,0.6956732303467656,1,191256,-0.15,-0.25,0.05,0.1
4508,30,55694,East,Salaried,0.23562803444757857,0,165098,-0.05,-0.1,0.02,0.03
4509,56,110530,North,Salaried,0.2993057997180072,0,89854,-0.05,-0.1,0.02,0.03
4510,44,36671,South,Salaried,0.7024976822037639,1,96614,0.2,0.2,0.1,0.05
4511,68,50043,North,Salaried,0.2580592032934615,0,69841,-0.05,-0.1,0.02,0.03
4512,44,146467,East,Business,0.19628598771329664,0,233862,-0.05,-0.1,0.02,0.03
4513,37,94327,North,Salaried,0.2809044040300962,0,83384,-0.05,-0.1,0.02,0.03
4514,61,144605,North,Salaried,0.13925063863475617,0,198268,-0.05,-0.1,0.02,0.03
4515,32,108175,North,Salaried,0.30862178096119597,0,78008,-0.05,-0.1,0.02,0.03
4516,61,117763,East,Salaried,0.2632995246599631,0,227546,-0.05,-0.1,0.02,0.03
4517,67,81157,North,Salaried,0.3096635592994919,0,59414,-0.05,-0.1,0.02,0.03
4518,56,64331,North,Business,0.3501052110173337,0,65800,-0.05,-0.1,0.02,0.03
4519,67,77492,North,Business,0.1443746090062711,0,82801,-0.05,-0.1,0.02,0.03
4520,33,143688,East,Salaried,0.16352635846942715,1,69266,-0.05,-0.1,0.02,0.03
4521,55,127425,North,Business,0.24284682383744244,0,104457,-0.05,-0.1,0.02,0.03
4522,30,129086,North,Salaried,0.4689593993169606,0,182543,-0.05,-0.1,0.02,0.03
4523,41,114305,North,Business,0.17988007737564904,0,214816,-0.05,-0.1,0.02,0.03
4524,43,86836,East,Business,0.282892162292946,0,130621,-0.05,-0.1,0.02,0.03
4525,46,85389,East,Business,0.459746455751598,0,177819,-0.05,-0.1,0.02,0.03
4526,45,72949,East,Salaried,0.2553091963185059,0,130704,-0.05,-0.1,0.02,0.03
4527,34,135036,East,Business,0.33689564530438265,0,54430,-0.05,-0.1,0.02,0.03
4528,31,110411,North,Salaried,0.2594856997414957,0,128134,-0.05,-0.1,0.02,0.03
4529,31,145789,East,Business,0.4644941453032593,0,195424,-0.05,-0.1,0.02,0.03
4530,51,104250,East,Business,0.11026790178620077,0,188064,-0.05,-0.1,0.02,0.03
4531,66,54590,North,Salaried,0.11728114574086962,0,186153,-0.05,-0.1,0.02,0.03
4532,48,142254,East,Salaried,0.25254559007262656,1,207448,-0.05,-0.1,0.02,0.03
4533,44,51809,East,Business,0.464880915209973,0,98637,-0.05,-0.1,0.02,0.03
4534,34,110520,East,Salaried,0.4325767119335393,0,211550,-0.05,-0.1,0.02,0.03
4535,23,26555,West,SelfEmp,0.8960105178134299,1,189979,0.35,0.25,0.15,0.2
4536,63,125672,East,Salaried,0.10867200466678471,0,181818,-0.05,-0.1,0.02,0.03
4537,66,92344,North,Salaried,0.43750898973970975,0,77154,-0.05,-0.1,0.02,0.03
4538,66,65473,North,Business,0.31877723345502745,0,232935,-0.05,-0.1,0.02,0.03
4539,51,108798,East,Business,0.17175614103584752,1,95380,-0.05,-0.1,0.02,0.03
4540,35,121860,East,Business,0.29585400568182185,0,137298,-0.05,-0.1,0.02,0.03
4541,44,50161,South,Salaried,0.6240732469423749,0,81085,0.2,0.2,0.1,0.05
4542,57,91060,North,Salaried,0.3674824677017391,0,63174,-0.05,-0.1,0.02,0.03
4543,23,46954,West,SelfEmp,0.7399352173756308,0,196003,0.35,0.25,0.15,0.2
4544,37,134215,North,Business,0.35627031655572916,0,193396,-0.05,-0.1,0.02,0.03
4545,33,38275,South,Salaried,0.705891351541817,0,137893,0.2,0.2,0.1,0.05
4546,40,119389,North,Business,0.3002752136803054,0,69882,-0.05,-0.1,0.02,0.03
4547,61,74787,East,Business,0.1361230994262507,0,140633,-0.05,-0.1,0.02,0.03
4548,45,109046,East,Business,0.1664805770676189,0,148162,-0.05,-0.1,0.02,0.03
4549,31,59472,South,Salaried,0.7854877259153419,0,175303,0.2,0.2,0.1,0.05
4550,52,134368,East,Salaried,0.12021199017518686,0,227072,-0.05,-0.1,0.02,0.03
4551,55,141551,East,Salaried,0.430148803690402,0,212064,-0.05,-0.1,0.02,0.03
4552,47,92058,North,Business,0.39272792995409656,0,101042,-0.05,-0.1,0.02,0.03
4553,37,64883,South,Salaried,0.735358429894245,0,185604,0.2,0.2,0.1,0.05
4554,36,98991,East,Salaried,0.2731145245401647,0,107278,-0.05,-0.1,0.02,0.03
4555,54,145339,East,Business,0.3638487339238453,0,70881,-0.05,-0.1,0.02,0.03
4556,44,141910,North,Business,0.11428348388326875,0,234859,-0.05,-0.1,0.02,0.03
4557,46,113884,East,Salaried,0.32721865671500616,0,170423,-0.05,-0.1,0.02,0.03
4558,52,139769,East,Business,0.49715673740714106,0,248730,-0.05,-0.1,0.02,0.03
4559,52,126705,North,Business,0.16832805459671374,0,248737,-0.05,-0.1,0.02,0.03
4560,67,69397,East,Business,0.39989682809368454,0,64349,-0.05,-0.1,0.02,0.03
4561,38,57902,East,Business,0.2673679135069311,0,53917,-0.05,-0.1,0.02,0.03
4562,42,127358,North,Salaried,0.4749046439155502,0,203458,-0.05,-0.1,0.02,0.03
4563,42,93798,North,Business,0.4363670989606765,0,124396,-0.05,-0.1,0.02,0.03
4564,48,50968,North,Business,0.16711970686526337,0,179925,-0.05,-0.1,0.02,0.03
4565,66,126003,East,Business,0.6032531602723709,0,329501,-0.15,-0.25,0.05,0.1
4566,60,91750,North,Salaried,0.42341592667878936,0,111833,-0.05,-0.1,0.02,0.03
4567,49,74525,North,Business,0.3611696739776712,1,239586,-0.05,-0.1,0.02,0.03
4568,41,127383,North,Salaried,0.3264108522262683,0,242872,-0.05,-0.1,0.02,0.03
4569,58,132142,East,Salaried,0.3222691635760478,0,183608,-0.05,-0.1,0.02,0.03
4570,43,120423,North,Salaried,0.41162857943951037,0,67755,-0.05,-0.1,0.02,0.03
4571,33,102513,East,Salaried,0.3196625825129702,0,62726,-0.05,-0.1,0.02,0.03
4572,31,42682,South,Salaried,0.647889198607525,0,114404,0.2,0.2,0.1,0.05
4573,30,67628,East,Salaried,0.3167582067067931,0,145756,-0.05,-0.1,0.02,0.03
4574,52,137190,East,Business,0.48220693586265734,1,341809,-0.15,-0.25,0.05,0.1
4575,25,39840,West,SelfEmp,0.7288022481299303,1,139480,0.35,0.25,0.15,0.2
4576,30,94326,East,Business,0.13641586768389524,0,211781,-0.05,-0.1,0.02,0.03
4577,49,107028,East,Salaried,0.17484016714586903,0,95832,-0.05,-0.1,0.02,0.03
4578,59,128033,East,Business,0.10000820718435799,0,121215,-0.05,-0.1,0.02,0.03
4579,35,46272,South,Salaried,0.565002704714022,0,147775,0.2,0.2,0.1,0.05
4580,36,138813,East,Salaried,0.21791368367143665,0,128331,-0.05,-0.1,0.02,0.03
4581,67,70674,East,Salaried,0.32300199055792334,0,133521,-0.05,-0.1,0.02,0.03
4582,32,112148,East,Business,0.12610879942739583,0,147444,-0.05,-0.1,0.02,0.03
4583,46,62093,East,Salaried,0.30512491877014863,1,215408,-0.05,-0.1,0.02,0.03
4584,67,92690,East,Salaried,0.4851534717437257,1,88677,-0.05,-0.1,0.02,0.03
4585,39,117050,East,Salaried,0.43516002034439516,1,232982,-0.05,-0.1,0.02,0.03
4586,29,29808,West,SelfEmp,0.8209896035811606,1,225037,0.35,0.25,0.15,0.2
4587,66,128226,East,Business,0.4886552318772871,0,224398,-0.15,-0.25,0.05,0.1
4588,54,54942,East,Business,0.12671842522213922,0,234006,-0.05,-0.1,0.02,0.03
4589,49,76935,East,Business,0.33939788400531035,0,92384,-0.05,-0.1,0.02,0.03
4590,51,103274,North,Business,0.3572695181357368,0,89819,-0.05,-0.1,0.02,0.03
4591,53,99782,East,Business,0.4493307349866706,0,321505,-0.15,-0.25,0.05,0.1
4592,33,56768,South,Salaried,0.699533207438285,1,124666,0.2,0.2,0.1,0.05
4593,63,146215,East,Business,0.4532066317731146,0,82552,-0.05,-0.1,0.02,0.03
4594,61,108433,East,Business,0.39892982738068905,0,189841,-0.05,-0.1,0.02,0.03
4595,63,123728,North,Business,0.3216939697797317,0,190058,-0.05,-0.1,0.02,0.03
4596,32,48922,South,Salaried,0.7662077331761582,0,180900,0.2,0.2,0.1,0.05
4597,46,126456,East,Salaried,0.4042340682710146,0,148226,-0.05,-0.1,0.02,0.03
4598,41,83006,North,Salaried,0.25415270130994694,0,57388,-0.05,-0.1,0.02,0.03
4599,31,90850,East,Salaried,0.2344872387804068,1,103269,-0.05,-0.1,0.02,0.03
4600,30,60019,North,Salaried,0.16673531665664976,0,229075,-0.05,-0.1,0.02,0.03
4601,37,79658,East,Salaried,0.3725899625513276,0,101243,-0.05,-0.1,0.02,0.03
4602,25,43768,West,SelfEmp,0.875367307098564,0,224630,0.35,0.25,0.15,0.2
4603,53,133894,East,Business,0.6432905795410119,0,330529,-0.15,-0.25,0.05,0.1
4604,25,28344,West,SelfEmp,0.8926007001707268,1,121971,0.35,0.25,0.15,0.2
4605,53,145477,North,Business,0.35088908354473114,0,248735,-0.05,-0.1,0.02,0.03
4606,66,96652,East,Business,0.6668463413607464,0,191250,-0.15,-0.25,0.05,0.1
4607,47,100580,East,Business,0.48592236793957133,0,125226,-0.05,-0.1,0.02,0.03
4608,43,91620,East,Business,0.14031614829264782,0,248750,-0.05,-0.1,0.02,0.03
4609,35,71123,East,Business,0.33259371528185666,1,77524,-0.05,-0.1,0.02,0.03
4610,69,122916,East,Salaried,0.3388217862460069,1,186715,-0.05,-0.1,0.02,0.03
4611,36,36610,South,Salaried,0.6850909514459692,1,87816,0.2,0.2,0.1,0.05
4612,32,133030,East,Business,0.16121503616341665,1,77364,-0.05,-0.1,0.02,0.03
4613,57,146271,North,Business,0.2535805863156556,0,94312,-0.05,-0.1,0.02,0.03
4614,69,85074,North,Salaried,0.46959327975637255,0,126695,-0.05,-0.1,0.02,0.03
4615,21,33629,West,SelfEmp,0.6734794894815551,0,178447,0.35,0.25,0.15,0.2
4616,48,94572,North,Salaried,0.23764338692918754,0,187248,-0.05,-0.1,0.02,0.03
4617,53,77033,North,Salaried,0.16198473860954749,0,240204,-0.05,-0.1,0.02,0.03
4618,54,96833,East,Business,0.6012874102210893,1,303590,-0.15,-0.25,0.05,0.1
4619,66,147095,North,Business,0.11429164083257942,0,69191,-0.05,-0.1,0.02,0.03
4620,27,28163,West,SelfEmp,0.8619641839499359,1,152791,0.35,0.25,0.15,0.2
4621,68,115972,East,Business,0.5387945101344616,0,226216,-0.15,-0.25,0.05,0.1
4622,23,38169,West,SelfEmp,0.7869376147876548,1,207258,0.35,0.25,0.15,0.2
4623,55,119309,North,Salaried,0.40302031803291616,0,67061,-0.05,-0.1,0.02,0.03
4624,58,131439,North,Salaried,0.3210974019346521,0,78538,-0.05,-0.1,0.02,0.03
4625,49,65037,North,Business,0.10996202789848018,0,84146,-0.05,-0.1,0.02,0.03
4626,36,55340,North,Salaried,0.15582672692332866,0,121007,-0.05,-0.1,0.02,0.03
4627,57,80278,East,Salaried,0.14823448644729398,0,179057,-0.05,-0.1,0.02,0.03
4628,57,58079,North,Salaried,0.12411904054301988,0,240678,-0.05,-0.1,0.02,0.03
4629,49,82977,East,Business,0.19272641988590133,0,50177,-0.05,-0.1,0.02,0.03
4630,39,142679,North,Business,0.49813692664352927,0,64082,-0.05,-0.1,0.02,0.03
4631,35,52427,South,Salaried,0.6523020528379813,0,170528,0.2,0.2,0.1,0.05
4632,47,110029,East,Business,0.291308825930389,0,212181,-0.05,-0.1,0.02,0.03
4633,47,107612,North,Business,0.43056345532411433,0,121500,-0.05,-0.1,0.02,0.03
4634,55,113045,East,Business,0.6080442629072135,0,193316,-0.15,-0.25,0.05,0.1
4635,33,144142,North,Salaried,0.43665438132097634,0,104928,-0.05,-0.1,0.02,0.03
4636,59,142330,North,Salaried,0.45349006078136467,0,203741,-0.05,-0.1,0.02,0.03
4637,24,29688,West,SelfEmp,0.6775919671723069,0,232944,0.35,0.25,0.15,0.2
4638,56,83453,North,Salaried,0.4889326713849166,0,58532,-0.05,-0.1,0.02,0.03
4639,59,51496,North,Business,0.42549542425153464,1,96791,-0.05,-0.1,0.02,0.03
4640,35,93439,East,Business,0.2680429405076893,0,78395,-0.05,-0.1,0.02,0.03
4641,52,116920,North,Salaried,0.2137577327651352,0,169488,-0.05,-0.1,0.02,0.03
4642,25,40568,West,SelfEmp,0.6647023469781705,0,199792,0.35,0.25,0.15,0.2
4643,54,137803,East,Salaried,0.28053248530379404,1,87861,-0.05,-0.1,0.02,0.03
4644,56,76407,North,Salaried,0.18704463415891276,0,150637,-0.05,-0.1,0.02,0.03
4645,35,46316,South,Salaried,0.6000607591253077,1,95529,0.2,0.2,0.1,0.05
4646,55,123805,North,Salaried,0.2213433144089014,0,106680,-0.05,-0.1,0.02,0.03
4647,66,128117,North,Salaried,0.2856783466579789,0,109484,-0.05,-0.1,0.02,0.03
4648,26,37392,West,SelfEmp,0.7789564496231124,0,147097,0.35,0.25,0.15,0.2
4649,41,72993,North,Salaried,0.41110411299324656,0,62177,-0.05,-0.1,0.02,0.03
4650,27,32008,West,SelfEmp,0.8177291960133729,1,226466,0.35,0.25,0.15,0.2
